snapshot_date,source,country,metric_version,place_id,metric,version,value,status,detail
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",dead_end_proportion_road,0.1.0,0.29311678267594743,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",dead_end_proportion_bike,0.1.0,0.03289473684210526,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",three_way_proportion_road,0.1.0,0.6442382057231245,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",three_way_proportion_bike,0.1.0,0.047462406015037595,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",four_way_proportion_road,0.1.0,0.06264501160092807,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",four_way_proportion_bike,0.1.0,0.4525375939849624,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",self_loop_proportion_road,0.1.0,0.00031210986267166043,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",self_loop_proportion_bike,0.1.0,0.0,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",circuity_avg_road,0.1.0,1.066709139161316,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",circuity_avg_bike,0.1.0,1.0423222748007013,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",linearity_mean_road,0.1.0,0.9685826177404767,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",linearity_mean_bike,0.1.0,0.9774249011006921,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",linearity_median_road,0.1.0,0.9983095747063488,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",linearity_median_bike,0.1.0,0.9995814523030337,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",orientation_entropy_road,0.1.0,3.5288610406886716,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",orientation_entropy_bike,0.1.0,3.5110347533774053,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",orientation_order_road,0.1.0,0.04913295312260679,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",orientation_order_bike,0.1.0,0.06488967614438257,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",connectivity_ratio_road,0.1.0,0.413312693498452,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",connectivity_ratio_bike,0.1.0,0.5296331138287864,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",meshedness_road,0.1.0,0.119798722663054,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",meshedness_bike,0.1.0,0.34462479416607855,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",n_components_road,0.1.0,1.0,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",n_components_bike,0.1.0,215.0,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",components_per_km_road,0.1.0,0.002054093218677892,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",components_per_km_bike,0.1.0,0.8624287433584171,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",lcc_length_share_road,0.1.0,0.9999999999999994,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",lcc_length_share_bike,0.1.0,0.14380314606909578,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",lcc_length_km_road,0.1.0,486.8328228276051,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",lcc_length_km_bike,0.1.0,35.84954309901345,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",component_size_gini_road,0.1.0,,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",component_size_gini_bike,0.1.0,0.7326690789761026,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",street_density_km2,0.1.0,6.037102074056747,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",cycle_network_density_km2,0.1.0,3.091461947611596,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",intersection_density_km2_road,0.1.0,22.66860834747718,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",intersection_density_km2_bike,0.1.0,13.194419738356519,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",low_stress_coverage,0.1.0,0.7369449212616267,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",lts1_coverage,0.1.0,0.33792758004604856,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",lts2_coverage,0.1.0,0.3990173412155779,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",bikeable_length_share,0.1.0,0.5120771372901813,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",entropy_gap_kl,0.1.0,0.04298285326423059,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",bike_lcc_share_of_road,0.1.0,0.07363830337238436,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",intersection_ratio_bike_road,0.1.0,0.5820568927789934,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",bike_offroad_share,0.1.0,0.8297679373145753,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",modal_directness_gap,0.1.0,1.128588583966456,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",low_stress_route_fraction,0.1.0,0.2925361649738381,ok,
2025-01-01,osm,BE,0.5.0,"Kortrijk, Belgium",mean_route_lts,0.1.0,1.5084667855760325,ok,
